"";"CD_PROGRAMA_IES";"NM_AREA_AVALIACAO";"CS_STATUS_JURIDICO";"DS_DEPENDENCIA_ADMINISTRATIVA";"ANO_INICIO_PROGRAMA";"NM_MODALIDADE_PROGRAMA";"CD_CONCEITO_PROGRAMA";"QFGDi";"QDP";"DFGDi";"FCDi"
"3052";"42001013070P7";"INTERDISCIPLINAR";"FEDERAL";"PÚBLICA";1999;"ACADÊMICO";"4";14;27;0,518518518518518;0,518518518518518
"3053";"42001013071P3";"INTERDISCIPLINAR";"FEDERAL";"PÚBLICA";1999;"ACADÊMICO";"5";38;66;0,575757575757576;0,575757575757576
"3054";"42001013073P6";"MEDICINA II";"FEDERAL";"PÚBLICA";2000;"ACADÊMICO";"7";13;60;0,216666666666667;0,216666666666667
"3055";"42001013074P2";"SAÚDE COLETIVA";"FEDERAL";"PÚBLICA";1999;"ACADÊMICO";"6";14;44;0,318181818181818;0,318181818181818
"3056";"42001013075P9";"INTERDISCIPLINAR";"FEDERAL";"PÚBLICA";1995;"ACADÊMICO";"6";32;54;0,592592592592593;0,592592592592593
"3057";"42001013076P5";"ENSINO";"FEDERAL";"PÚBLICA";2002;"PROFISSIONAL";"5";3;3;1;1
"3058";"42001013078P8";"ENGENHARIAS IV";"FEDERAL";"PÚBLICA";2003;"ACADÊMICO";"4";15;39;0,384615384615385;0,384615384615385
"3059";"42001013079P4";"CIÊNCIA DE ALIMENTOS";"FEDERAL";"PÚBLICA";2005;"ACADÊMICO";"4";23;49;0,469387755102041;0,469387755102041
"3060";"42001013081P9";"ENSINO";"FEDERAL";"PÚBLICA";2005;"PROFISSIONAL";"4";17;31;0,548387096774194;0,548387096774194
"3061";"42001013083P1";"ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";"FEDERAL";"PÚBLICA";1998;"PROFISSIONAL";"3";19;22;0,863636363636364;0,863636363636364
"3062";"42001013085P4";"ECONOMIA";"FEDERAL";"PÚBLICA";1999;"PROFISSIONAL";"4";22;43;0,511627906976744;0,511627906976744
"3063";"42001013086P0";"ENGENHARIAS II";"FEDERAL";"PÚBLICA";2006;"PROFISSIONAL";"3";7;9;0,777777777777778;0,777777777777778
"3064";"42001013089P0";"ENGENHARIAS III";"FEDERAL";"PÚBLICA";2005;"PROFISSIONAL";"5";35;71;0,492957746478873;0,492957746478873
"3065";"42001013091P4";"ENSINO";"FEDERAL";"PÚBLICA";2006;"ACADÊMICO";"5";1;14;0,0714285714285714;0,0714285714285714
"3066";"42001013093P7";"ARTES / MÚSICA";"FEDERAL";"PÚBLICA";2007;"ACADÊMICO";"4";37;74;0,5;0,5
"3067";"42001013096P6";"ARQUITETURA, URBANISMO E DESIGN";"FEDERAL";"PÚBLICA";2007;"ACADÊMICO";"4";59;135;0,437037037037037;0,437037037037037
"3068";"42001013099P5";"MEDICINA VETERINÁRIA";"FEDERAL";"PÚBLICA";2009;"ACADÊMICO";"4";8;51;0,156862745098039;0,156862745098039
"3069";"42001013100P3";"MEDICINA II";"FEDERAL";"PÚBLICA";2012;"PROFISSIONAL";"4";2;6;0,333333333333333;0,333333333333333
"3070";"42001013101P0";"CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS";"FEDERAL";"PÚBLICA";2011;"ACADÊMICO";"4";16;49;0,326530612244898;0,326530612244898
"3071";"42001013103P2";"SAÚDE COLETIVA";"FEDERAL";"PÚBLICA";2012;"PROFISSIONAL";"3";22;46;0,478260869565217;0,478260869565217
"3072";"42001013104P9";"SAÚDE COLETIVA";"FEDERAL";"PÚBLICA";2012;"ACADÊMICO";"3";25;60;0,416666666666667;0,416666666666667
"3073";"42001013105P5";"CIÊNCIAS BIOLÓGICAS II";"FEDERAL";"PÚBLICA";2014;"ACADÊMICO";"4";6;21;0,285714285714286;0,285714285714286
"3074";"42001013106P1";"MEDICINA III";"FEDERAL";"PÚBLICA";2014;"ACADÊMICO";"4";14;37;0,378378378378378;0,378378378378378
"3075";"42001013107P8";"PSICOLOGIA";"FEDERAL";"PÚBLICA";2015;"ACADÊMICO";"3";23;62;0,370967741935484;0,370967741935484
"3076";"42001013156P9";"CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS";"FEDERAL";"PÚBLICA";2015;"ACADÊMICO";"5";20;35;0,571428571428571;0,571428571428571
"3077";"42001013157P5";"MEDICINA VETERINÁRIA";"FEDERAL";"PÚBLICA";2015;"PROFISSIONAL";"3";16;19;0,842105263157895;0,842105263157895
"3078";"42001013158P1";"SERVIÇO SOCIAL";"FEDERAL";"PÚBLICA";2016;"ACADÊMICO";"3";21;33;0,636363636363636;0,636363636363636
"3079";"42001013170P1";"ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";"FEDERAL";"PÚBLICA";2016;"ACADÊMICO";"3";21;27;0,777777777777778;0,777777777777778
"3080";"42001013171P8";NA;NA;NA;NA;NA;NA;26;41;0,634146341463415;0,634146341463415
"3081";"42001013172P4";NA;NA;NA;NA;NA;NA;15;20;0,75;0,75
"3082";"42001013173P0";NA;NA;NA;NA;NA;NA;18;18;1;1
"3083";"42001013174P7";NA;NA;NA;NA;NA;NA;23;51;0,450980392156863;0,450980392156863
"3084";"42001013175P3";NA;NA;NA;NA;NA;NA;29;45;0,644444444444444;0,644444444444444
"3085";"42002010001P5";"EDUCAÇÃO";"FEDERAL";"PÚBLICA";1970;"ACADÊMICO";"5";36;131;0,274809160305344;0,274809160305344
"3086";"42002010002P1";"FILOSOFIA";"FEDERAL";"PÚBLICA";1973;"ACADÊMICO";"4";8;28;0,285714285714286;0,285714285714286
"3087";"42002010003P8";"ENGENHARIAS IV";"FEDERAL";"PÚBLICA";1974;"ACADÊMICO";"6";22;108;0,203703703703704;0,203703703703704
"3088";"42002010004P4";"ENGENHARIAS III";"FEDERAL";"PÚBLICA";1974;"ACADÊMICO";"3";18;25;0,72;0,72
"3089";"42002010007P3";"CIÊNCIAS AGRÁRIAS I";"FEDERAL";"PÚBLICA";1971;"ACADÊMICO";"5";12;56;0,214285714285714;0,214285714285714
"3090";"42002010008P0";"CIÊNCIAS AGRÁRIAS I";"FEDERAL";"PÚBLICA";1972;"ACADÊMICO";"4";22;55;0,4;0,4
"3091";"42002010009P6";"CIÊNCIAS AGRÁRIAS I";"FEDERAL";"PÚBLICA";1975;"ACADÊMICO";"4";25;38;0,657894736842105;0,657894736842105
"3092";"42002010010P4";"ZOOTECNIA / RECURSOS PESQUEIROS";"FEDERAL";"PÚBLICA";1974;"ACADÊMICO";"4";7;56;0,125;0,125
"3093";"42002010011P0";"MEDICINA VETERINÁRIA";"FEDERAL";"PÚBLICA";1974;"ACADÊMICO";"7";6;69;0,0869565217391304;0,0869565217391304
"3094";"42002010012P7";"QUÍMICA";"FEDERAL";"PÚBLICA";1985;"ACADÊMICO";"6";9;85;0,105882352941176;0,105882352941176
"3095";"42002010013P3";"CIÊNCIA DE ALIMENTOS";"FEDERAL";"PÚBLICA";1985;"ACADÊMICO";"4";26;76;0,342105263157895;0,342105263157895
"3096";"42002010014P0";"LETRAS / LINGUÍSTICA";"FEDERAL";"PÚBLICA";1988;"ACADÊMICO";"5";7;53;0,132075471698113;0,132075471698113
"3097";"42002010015P6";"CIÊNCIAS AGRÁRIAS I";"FEDERAL";"PÚBLICA";1990;"ACADÊMICO";"5";11;58;0,189655172413793;0,189655172413793
"3098";"42002010017P9";"EDUCAÇÃO FÍSICA";"FEDERAL";"PÚBLICA";1992;"ACADÊMICO";"5";11;38;0,289473684210526;0,289473684210526
"3099";"42002010019P1";"ASTRONOMIA / FÍSICA";"FEDERAL";"PÚBLICA";1994;"ACADÊMICO";"4";5;34;0,147058823529412;0,147058823529412
"3100";"42002010020P0";"ENGENHARIAS I";"FEDERAL";"PÚBLICA";1994;"ACADÊMICO";"4";20;80;0,25;0,25
"3101";"42002010023P9";"CIÊNCIAS BIOLÓGICAS II";"FEDERAL";"PÚBLICA";1998;"ACADÊMICO";"5";12;55;0,218181818181818;0,218181818181818
"3102";"42002010025P1";"GEOGRAFIA";"FEDERAL";"PÚBLICA";2003;"ACADÊMICO";"4";33;106;0,311320754716981;0,311320754716981
"3103";"42002010026P8";"BIODIVERSIDADE";"FEDERAL";"PÚBLICA";2003;"ACADÊMICO";"4";4;24;0,166666666666667;0,166666666666667
"3104";"42002010027P4";"CIÊNCIAS AGRÁRIAS I";"FEDERAL";"PÚBLICA";2003;"ACADÊMICO";"5";16;50;0,32;0,32
"3105";"42002010029P7";"FARMÁCIA";"FEDERAL";"PÚBLICA";2004;"ACADÊMICO";"4";13;42;0,30952380952381;0,30952380952381
"3106";"42002010030P5";"ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";"FEDERAL";"PÚBLICA";2003;"ACADÊMICO";"4";18;67;0,26865671641791;0,26865671641791
"3107";"42002010031P1";"COMUNICAÇÃO E INFORMAÇÃO";"FEDERAL";"PÚBLICA";2006;"ACADÊMICO";"5";19;49;0,387755102040816;0,387755102040816
"3108";"42002010032P8";"CIÊNCIAS BIOLÓGICAS II";"FEDERAL";"PÚBLICA";2006;"ACADÊMICO";"4";14;53;0,264150943396226;0,264150943396226
"3109";"42002010033P4";"INTERDISCIPLINAR";"FEDERAL";"PÚBLICA";2008;"PROFISSIONAL";"4";40;74;0,540540540540541;0,540540540540541
"3110";"42002010034P0";"MATEMÁTICA / PROBABILIDADE E ESTATÍSTICA";"FEDERAL";"PÚBLICA";2007;"ACADÊMICO";"3";12;13;0,923076923076923;0,923076923076923
"3111";"42002010035P7";"ENFERMAGEM";"FEDERAL";"PÚBLICA";2007;"ACADÊMICO";"4";38;93;0,408602150537634;0,408602150537634
"3112";"42002010036P3";"CIÊNCIA DA COMPUTAÇÃO";"FEDERAL";"PÚBLICA";2007;"ACADÊMICO";"3";36;99;0,363636363636364;0,363636363636364
"3113";"42002010037P0";"ARTES / MÚSICA";"FEDERAL";"PÚBLICA";2007;"ACADÊMICO";"3";26;30;0,866666666666667;0,866666666666667
"3114";"42002010038P6";"ENGENHARIAS II";"FEDERAL";"PÚBLICA";2008;"ACADÊMICO";"4";13;49;0,26530612244898;0,26530612244898
"3115";"42002010040P0";"GEOCIÊNCIAS";"FEDERAL";"PÚBLICA";2008;"ACADÊMICO";"4";3;18;0,166666666666667;0,166666666666667
"3116";"42002010041P7";"SOCIOLOGIA";"FEDERAL";"PÚBLICA";2008;"ACADÊMICO";"3";9;15;0,6;0,6
"3117";"42002010042P3";"ODONTOLOGIA";"FEDERAL";"PÚBLICA";2008;"ACADÊMICO";"4";4;40;0,1;0,1
"3118";"42002010046P9";"PSICOLOGIA";"FEDERAL";"PÚBLICA";2009;"ACADÊMICO";"3";5;21;0,238095238095238;0,238095238095238
"3119";"42002010047P5";"CIÊNCIAS AGRÁRIAS I";"FEDERAL";"PÚBLICA";2010;"ACADÊMICO";"4";20;26;0,769230769230769;0,769230769230769
"3120";"42002010048P1";"CIÊNCIAS AGRÁRIAS I";"FEDERAL";"PÚBLICA";2011;"PROFISSIONAL";"4";24;35;0,685714285714286;0,685714285714286
"3121";"42002010049P8";"INTERDISCIPLINAR";"FEDERAL";"PÚBLICA";2011;"PROFISSIONAL";"3";27;67;0,402985074626866;0,402985074626866
"3122";"42002010050P6";"ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";"FEDERAL";"PÚBLICA";2011;"PROFISSIONAL";"3";32;86;0,372093023255814;0,372093023255814
"3123";"42002010051P2";"HISTÓRIA";"FEDERAL";"PÚBLICA";2011;"ACADÊMICO";"4";8;35;0,228571428571429;0,228571428571429
"3124";"42002010052P9";"CIÊNCIAS AGRÁRIAS I";"FEDERAL";"PÚBLICA";2011;"ACADÊMICO";"3";19;28;0,678571428571429;0,678571428571429
"3125";"42002010053P5";"ECONOMIA";"FEDERAL";"PÚBLICA";2011;"ACADÊMICO";"3";22;44;0,5;0,5
"3126";"42002010054P1";"EDUCAÇÃO FÍSICA";"FEDERAL";"PÚBLICA";2012;"ACADÊMICO";"3";28;70;0,4;0,4
"3127";"42002010055P8";"ENGENHARIAS I";"FEDERAL";"PÚBLICA";2012;"ACADÊMICO";"4";18;22;0,818181818181818;0,818181818181818
"3128";"42002010056P4";"INTERDISCIPLINAR";"FEDERAL";"PÚBLICA";2013;"PROFISSIONAL";"4";44;81;0,54320987654321;0,54320987654321
"3129";"42002010057P0";"DIREITO";"FEDERAL";"PÚBLICA";2013;"ACADÊMICO";"3";22;83;0,265060240963855;0,265060240963855
"3130";"42002010058P7";"ENSINO";"FEDERAL";"PÚBLICA";2013;"ACADÊMICO";"3";25;39;0,641025641025641;0,641025641025641
"3131";"42002010059P3";"INTERDISCIPLINAR";"FEDERAL";"PÚBLICA";2014;"ACADÊMICO";"3";30;53;0,566037735849057;0,566037735849057
"3132";"42002010157P5";"EDUCAÇÃO FÍSICA";"FEDERAL";"PÚBLICA";2015;"ACADÊMICO";"3";23;36;0,638888888888889;0,638888888888889
"3133";"42002010158P1";"INTERDISCIPLINAR";"FEDERAL";"PÚBLICA";2015;"ACADÊMICO";"4";31;47;0,659574468085106;0,659574468085106
"3134";"42002010159P8";"EDUCAÇÃO";"FEDERAL";"PÚBLICA";2015;"PROFISSIONAL";"3";30;85;0,352941176470588;0,352941176470588
"3135";"42002010160P6";"INTERDISCIPLINAR";"FEDERAL";"PÚBLICA";2016;"ACADÊMICO";"3";34;40;0,85;0,85
"3136";"42002010161P2";NA;NA;NA;NA;NA;NA;15;13;1;1
"3137";"42003016001P8";"ODONTOLOGIA";"FEDERAL";"PÚBLICA";1976;"ACADÊMICO";"6";11;63;0,174603174603175;0,174603174603175
"3138";"42003016007P6";"ZOOTECNIA / RECURSOS PESQUEIROS";"FEDERAL";"PÚBLICA";1977;"ACADÊMICO";"4";10;53;0,188679245283019;0,188679245283019
"3139";"42003016008P2";"MEDICINA VETERINÁRIA";"FEDERAL";"PÚBLICA";1977;"ACADÊMICO";"5";7;44;0,159090909090909;0,159090909090909
"3140";"42003016009P9";"CIÊNCIA DE ALIMENTOS";"FEDERAL";"PÚBLICA";1985;"ACADÊMICO";"5";25;59;0,423728813559322;0,423728813559322
"3141";"42003016010P7";"CIÊNCIAS AGRÁRIAS I";"FEDERAL";"PÚBLICA";1985;"ACADÊMICO";"5";12;54;0,222222222222222;0,222222222222222
"3142";"42003016011P3";"SAÚDE COLETIVA";"FEDERAL";"PÚBLICA";1991;"ACADÊMICO";"7";14;27;0,518518518518518;0,518518518518518
"3143";"42003016014P2";"EDUCAÇÃO";"FEDERAL";"PÚBLICA";1995;"ACADÊMICO";"5";31;101;0,306930693069307;0,306930693069307
"3144";"42003016016P5";"CIÊNCIAS AGRÁRIAS I";"FEDERAL";"PÚBLICA";1996;"ACADÊMICO";"4";7;37;0,189189189189189;0,189189189189189
"3145";"42003016017P1";"CIÊNCIAS AGRÁRIAS I";"FEDERAL";"PÚBLICA";1996;"ACADÊMICO";"4";7;27;0,259259259259259;0,259259259259259
"3146";"42003016018P8";"CIÊNCIAS AGRÁRIAS I";"FEDERAL";"PÚBLICA";1999;"ACADÊMICO";"5";9;43;0,209302325581395;0,209302325581395
"3147";"42003016019P4";"GEOCIÊNCIAS";"FEDERAL";"PÚBLICA";1995;"ACADÊMICO";"3";16;17;0,941176470588235;0,941176470588235
"3148";"42003016020P2";"BIOTECNOLOGIA";"FEDERAL";"PÚBLICA";2002;"ACADÊMICO";"6";15;44;0,340909090909091;0,340909090909091
"3149";"42003016022P5";"CIÊNCIAS BIOLÓGICAS III";"FEDERAL";"PÚBLICA";2004;"ACADÊMICO";"4";12;30;0,4;0,4
"3150";"42003016023P1";"CIÊNCIAS AGRÁRIAS I";"FEDERAL";"PÚBLICA";2000;"PROFISSIONAL";"4";19;23;0,826086956521739;0,826086956521739
"3151";"42003016024P8";"SOCIOLOGIA";"FEDERAL";"PÚBLICA";2006;"ACADÊMICO";"3";11;16;0,6875;0,6875
"3152";"42003016025P4";"CIÊNCIAS AGRÁRIAS I";"FEDERAL";"PÚBLICA";2006;"ACADÊMICO";"5";23;54;0,425925925925926;0,425925925925926
"3153";"42003016026P0";"EDUCAÇÃO FÍSICA";"FEDERAL";"PÚBLICA";2007;"ACADÊMICO";"4";9;58;0,155172413793103;0,155172413793103
"3154";"42003016027P7";"INTERDISCIPLINAR";"FEDERAL";"PÚBLICA";2007;"ACADÊMICO";"4";31;57;0,543859649122807;0,543859649122807
"3155";"42003016028P3";"QUÍMICA";"FEDERAL";"PÚBLICA";2007;"ACADÊMICO";"4";4;35;0,114285714285714;0,114285714285714
"3156";"42003016030P8";"ENFERMAGEM";"FEDERAL";"PÚBLICA";2008;"ACADÊMICO";"4";12;57;0,210526315789474;0,210526315789474
"3157";"42003016031P4";"FILOSOFIA";"FEDERAL";"PÚBLICA";2008;"ACADÊMICO";"4";9;28;0,321428571428571;0,321428571428571
"3158";"42003016032P0";"ARQUITETURA, URBANISMO E DESIGN";"FEDERAL";"PÚBLICA";2008;"ACADÊMICO";"3";31;73;0,424657534246575;0,424657534246575
"3159";"42003016033P7";"ASTRONOMIA / FÍSICA";"FEDERAL";"PÚBLICA";2008;"ACADÊMICO";"4";2;17;0,117647058823529;0,117647058823529
"3160";"42003016034P3";"ECONOMIA";"FEDERAL";"PÚBLICA";2009;"ACADÊMICO";"3";17;19;0,894736842105263;0,894736842105263
"3161";"42003016035P0";"NUTRIÇÃO";"FEDERAL";"PÚBLICA";2010;"ACADÊMICO";"3";28;60;0,466666666666667;0,466666666666667
"3162";"42003016036P6";"HISTÓRIA";"FEDERAL";"PÚBLICA";2010;"ACADÊMICO";"3";24;52;0,461538461538462;0,461538461538462
"3163";"42003016037P2";"CIÊNCIA POLÍTICA E RELAÇÕES INTERNACIONAIS";"FEDERAL";"PÚBLICA";2011;"ACADÊMICO";"3";14;18;0,777777777777778;0,777777777777778
"3164";"42003016038P9";"CIÊNCIA DA COMPUTAÇÃO";"FEDERAL";"PÚBLICA";2011;"ACADÊMICO";"3";41;84;0,488095238095238;0,488095238095238
"3165";"42003016039P5";"LETRAS / LINGUÍSTICA";"FEDERAL";"PÚBLICA";2011;"ACADÊMICO";"3";20;56;0,357142857142857;0,357142857142857
"3166";"42003016040P3";"CIÊNCIAS BIOLÓGICAS II";"FEDERAL";"PÚBLICA";2011;"ACADÊMICO";"3";15;26;0,576923076923077;0,576923076923077
"3167";"42003016041P0";"MATERIAIS";"FEDERAL";"PÚBLICA";2011;"ACADÊMICO";"4";20;38;0,526315789473684;0,526315789473684
"3168";"42003016042P6";"ENSINO";"FEDERAL";"PÚBLICA";2011;"PROFISSIONAL";"3";19;52;0,365384615384615;0,365384615384615
"3169";"42003016043P2";"CIÊNCIAS AGRÁRIAS I";"FEDERAL";"PÚBLICA";2011;"ACADÊMICO";"4";22;34;0,647058823529412;0,647058823529412
"3170";"42003016044P9";"ARTES / MÚSICA";"FEDERAL";"PÚBLICA";2012;"ACADÊMICO";"3";48;66;0,727272727272727;0,727272727272727
"3171";"42003016045P5";"ANTROPOLOGIA / ARQUEOLOGIA";"FEDERAL";"PÚBLICA";2012;"ACADÊMICO";"3";29;43;0,674418604651163;0,674418604651163
"3172";"42003016046P1";"CIÊNCIAS AGRÁRIAS I";"FEDERAL";"PÚBLICA";2012;"ACADÊMICO";"3";14;13;1;1
"3173";"42003016047P8";"GEOGRAFIA";"FEDERAL";"PÚBLICA";2012;"ACADÊMICO";"3";15;24;0,625;0,625
"3174";"42003016048P4";"ENGENHARIAS I";"FEDERAL";"PÚBLICA";2013;"ACADÊMICO";"4";4;5;0,8;0,8
"3175";"42003016051P5";"INTERDISCIPLINAR";"FEDERAL";"PÚBLICA";2013;"ACADÊMICO";"3";14;15;0,933333333333333;0,933333333333333
"3176";"42003016052P1";"ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";"FEDERAL";"PÚBLICA";2014;"ACADÊMICO";"3";25;36;0,694444444444444;0,694444444444444
"3177";"42003016053P8";"BIODIVERSIDADE";"FEDERAL";"PÚBLICA";2015;"ACADÊMICO";"3";17;20;0,85;0,85
"3178";"42003016054P4";"CIÊNCIA DE ALIMENTOS";"FEDERAL";"PÚBLICA";2016;"PROFISSIONAL";"3";24;30;0,8;0,8
"3179";"42003016055P0";"ENSINO";"FEDERAL";"PÚBLICA";2016;"ACADÊMICO";"3";24;36;0,666666666666667;0,666666666666667
"3180";"42003016056P7";NA;NA;NA;NA;NA;NA;26;29;0,896551724137931;0,896551724137931
"3181";"42003016057P3";NA;NA;NA;NA;NA;NA;18;36;0,5;0,5
"3182";"42004012001P4";"BIODIVERSIDADE";"FEDERAL";"PÚBLICA";1979;"ACADÊMICO";"6";11;32;0,34375;0,34375
"3183";"42004012002P0";"EDUCAÇÃO";"FEDERAL";"PÚBLICA";1994;"ACADÊMICO";"4";26;46;0,565217391304348;0,565217391304348
"3184";"42004012004P3";"ENGENHARIAS III";"FEDERAL";"PÚBLICA";1995;"ACADÊMICO";"3";31;50;0,62;0,62
"3185";"42004012005P0";"CIÊNCIA DE ALIMENTOS";"FEDERAL";"PÚBLICA";1996;"ACADÊMICO";"5";11;47;0,234042553191489;0,234042553191489
"3186";"42004012007P2";"GEOCIÊNCIAS";"FEDERAL";"PÚBLICA";1997;"ACADÊMICO";"5";18;38;0,473684210526316;0,473684210526316
"3187";"42004012008P9";"CIÊNCIAS BIOLÓGICAS II";"FEDERAL";"PÚBLICA";2000;"ACADÊMICO";"4";26;49;0,530612244897959;0,530612244897959
"3188";"42004012009P5";"ENFERMAGEM";"FEDERAL";"PÚBLICA";2001;"ACADÊMICO";"5";7;39;0,179487179487179;0,179487179487179
"3189";"42004012010P3";"LETRAS / LINGUÍSTICA";"FEDERAL";"PÚBLICA";2001;"ACADÊMICO";"4";18;43;0,418604651162791;0,418604651162791
"3190";"42004012011P0";"ZOOTECNIA / RECURSOS PESQUEIROS";"FEDERAL";"PÚBLICA";2001;"ACADÊMICO";"5";14;33;0,424242424242424;0,424242424242424
"3191";"42004012012P6";"MEDICINA II";"FEDERAL";"PÚBLICA";2004;"ACADÊMICO";"4";19;41;0,463414634146341;0,463414634146341
"3192";"42004012013P2";"BIODIVERSIDADE";"FEDERAL";"PÚBLICA";2006;"ACADÊMICO";"4";9;25;0,36;0,36
"3193";"42004012014P9";"INTERDISCIPLINAR";"FEDERAL";"PÚBLICA";2006;"ACADÊMICO";"4";43;63;0,682539682539683;0,682539682539683
"3194";"42004012015P5";"GEOGRAFIA";"FEDERAL";"PÚBLICA";2007;"ACADÊMICO";"3";21;27;0,777777777777778;0,777777777777778
"3195";"42004012016P1";"QUÍMICA";"FEDERAL";"PÚBLICA";2007;"ACADÊMICO";"4";31;76;0,407894736842105;0,407894736842105
"3196";"42004012019P0";"ASTRONOMIA / FÍSICA";"FEDERAL";"PÚBLICA";2010;"ACADÊMICO";"3";15;15;1;1
"3197";"42004012020P9";"CIÊNCIAS AMBIENTAIS";"FEDERAL";"PÚBLICA";2010;"ACADÊMICO";"3";17;28;0,607142857142857;0,607142857142857
"3198";"42004012021P5";"EDUCAÇÃO";"FEDERAL";"PÚBLICA";2012;"ACADÊMICO";"3";34;63;0,53968253968254;0,53968253968254
"3199";"42004012022P1";"CIÊNCIA DA COMPUTAÇÃO";"FEDERAL";"PÚBLICA";2012;"ACADÊMICO";"3";50;75;0,666666666666667;0,666666666666667
"3200";"42004012023P8";"HISTÓRIA";"FEDERAL";"PÚBLICA";2012;"PROFISSIONAL";"3";27;32;0,84375;0,84375
"3201";"42004012024P4";"ENGENHARIAS III";"FEDERAL";"PÚBLICA";2013;"ACADÊMICO";"3";29;47;0,617021276595745;0,617021276595745
"3202";"42004012025P0";"ENGENHARIAS II";"FEDERAL";"PÚBLICA";2013;"ACADÊMICO";"3";17;24;0,708333333333333;0,708333333333333
"3203";"42004012026P7";"SAÚDE COLETIVA";"FEDERAL";"PÚBLICA";2014;"ACADÊMICO";"3";16;27;0,592592592592593;0,592592592592593
"3204";"42004012027P3";"DIREITO";"FEDERAL";"PÚBLICA";2014;"ACADÊMICO";"3";24;60;0,4;0,4
"3205";"42004012028P0";"ECONOMIA";"FEDERAL";"PÚBLICA";2014;"ACADÊMICO";"3";16;15;1;1
"3206";"42004012156P8";"ADMINISTRAÇÃO PÚBLICA E DE EMPRESAS, CIÊNCIAS CONTÁBEIS E TURISMO";"FEDERAL";"PÚBLICA";2015;"ACADÊMICO";"3";28;40;0,7;0,7
"3207";"42004012157P4";NA;NA;NA;NA;NA;NA;16;18;0,888888888888889;0,888888888888889
"3208";"42004012158P0";NA;NA;NA;NA;NA;NA;16;25;0,64;0,64
"3209";"42005019001P0";"EDUCAÇÃO";"PARTICULAR";"PRIVADA";1972;"ACADÊMICO";"6";24;45;0,533333333333333;0,533333333333333
"3210";"42005019002P7";"BIODIVERSIDADE";"PARTICULAR";"PRIVADA";1978;"ACADÊMICO";"6";7;41;0,170731707317073;0,170731707317073
"3211";"42005019004P0";"FILOSOFIA";"PARTICULAR";"PRIVADA";1974;"ACADÊMICO";"6";19;60;0,316666666666667;0,316666666666667
"3212";"42005019005P6";"HISTÓRIA";"PARTICULAR";"PRIVADA";1973;"ACADÊMICO";"5";14;55;0,254545454545455;0,254545454545455
"3213";"42005019006P2";"PSICOLOGIA";"PARTICULAR";"PRIVADA";1972;"ACADÊMICO";"6";13;72;0,180555555555556;0,180555555555556
"3214";"42005019008P5";"SERVIÇO SOCIAL";"PARTICULAR";"PRIVADA";1977;"ACADÊMICO";"6";5;41;0,121951219512195;0,121951219512195
"3215";"42005019009P1";"LETRAS / LINGUÍSTICA";"PARTICULAR";"PRIVADA";1970;"ACADÊMICO";"6";22;86;0,255813953488372;0,255813953488372
"3216";"42005019012P2";"TEOLOGIA";"PARTICULAR";"PRIVADA";1993;"ACADÊMICO";"4";11;20;0,55;0,55
"3217";"42005019013P9";"DIREITO";"PARTICULAR";"PRIVADA";1988;"ACADÊMICO";"6";9;41;0,219512195121951;0,219512195121951
"3218";"42005019014P5";"MEDICINA I";"PARTICULAR";"PRIVADA";1993;"ACADÊMICO";"7";16;79;0,20253164556962;0,20253164556962
"3219";"42005019015P1";"ENGENHARIAS IV";"PARTICULAR";"PRIVADA";1994;"ACADÊMICO";"4";24;43;0,558139534883721;0,558139534883721
"3220";"42005019016P8";"CIÊNCIA DA COMPUTAÇÃO";"PARTICULAR";"PRIVADA";1994;"ACADÊMICO";"5";26;99;0,262626262626263;0,262626262626263
"3221";"42005019017P4";"COMUNICAÇÃO E INFORMAÇÃO";"PARTICULAR";"PRIVADA";1994;"ACADÊMICO";"4";18;58;0,310344827586207;0,310344827586207
"3222";"42005019020P5";"MEDICINA II";"PARTICULAR";"PRIVADA";1995;"ACADÊMICO";"6";28;82;0,341463414634146;0,341463414634146
"3223";"42005019021P1";"INTERDISCIPLINAR";"PARTICULAR";"PRIVADA";2000;"ACADÊMICO";"6";17;43;0,395348837209302;0,395348837209302
"3224";"42005019022P8";"ODONTOLOGIA";"PARTICULAR";"PRIVADA";1999;"ACADÊMICO";"5";3;56;0,0535714285714286;0,0535714285714286
"3225";"42005019023P4";"DIREITO";"PARTICULAR";"PRIVADA";1997;"ACADÊMICO";"5";6;38;0,157894736842105;0,157894736842105
"3226";"42005019025P7";"ENGENHARIAS II";"PARTICULAR";"PRIVADA";2001;"ACADÊMICO";"5";33;93;0,354838709677419;0,354838709677419
"3227";"42005019026P3";"ENSINO";"PARTICULAR";"PRIVADA";2001;"ACADÊMICO";"4";10;40;0,25;0,25
